Qubit,T1 (µs),T2 (µs),Frequency (GHz),Readout error,Single-qubit U2 error rate,CNOT error rate,Date
Q0,74.70365707519852,132.1238833753678,5.071545359055317,1.0699999999999932e-2,4.8352654929085777e-4,"cx0_1: 1.590e-2",Thu Nov 12 2020 08:22:02 GMT+0900 (JST)
Q1,75.3846396033398,84.71647128872495,5.020133547467902,1.529999999999998e-2,5.142688195306402e-4,"cx1_0: 1.590e-2, cx1_2: 1.326e-2, cx1_4: 1.248e-2",Thu Nov 12 2020 08:22:02 GMT+0900 (JST)
Q2,84.51340549481405,108.18731360879657,4.8169076735182035,2.3499999999999965e-2,3.666536314038973e-4,"cx2_1: 1.326e-2, cx2_3: 6.487e-2",Thu Nov 12 2020 08:22:02 GMT+0900 (JST)
Q3,90.64755781222871,76.2193366625633,4.894634303966127,1.0499999999999954e-2,6.325138519867473e-4,"cx3_2: 6.487e-2, cx3_5: 3.889e-2",Thu Nov 12 2020 08:22:02 GMT+0900 (JST)
Q4,66.19110714196016,68.91877435144096,5.085073326180939,1.2399999999999967e-2,3.4589077481640603e-4,"cx4_1: 1.248e-2, cx4_7: 9.845e-3",Thu Nov 12 2020 08:22:02 GMT+0900 (JST)
Q5,57.59001524687978,32.12942356491416,4.795553483455542,1.7090000000000005e-1,7.91803558760262e-4,"cx5_3: 3.889e-2, cx5_8: 1.848e-2",Thu Nov 12 2020 08:22:02 GMT+0900 (JST)
Q6,46.39387011925139,72.9514925662843,5.201754557110727,5.500000000000005e-2,3.8983610894288034e-4,"cx6_7: 1.012e-2",Thu Nov 12 2020 08:22:02 GMT+0900 (JST)
Q7,46.30759794791022,60.897304746492026,5.142317993494251,1.750000000000007e-2,3.3190314751631387e-4,"cx7_4: 9.845e-3, cx7_6: 1.012e-2, cx7_10: 9.602e-3",Thu Nov 12 2020 08:22:02 GMT+0900 (JST)
Q8,68.11781694504609,44.28571147178347,5.068722189217657,6.099999999999994e-2,5.776669261207596e-4,"cx8_5: 1.848e-2, cx8_9: 1.392e-2, cx8_11: 1.026e-2",Thu Nov 12 2020 08:22:02 GMT+0900 (JST)
Q9,103.35552821215205,111.72490899717586,5.169224835807203,8.299999999999974e-3,3.428645227770195e-4,"cx9_8: 1.392e-2",Thu Nov 12 2020 08:22:02 GMT+0900 (JST)
Q10,81.28292613971182,120.83994482892535,4.919578971063929,1.4999999999999902e-2,4.344618078641602e-4,"cx10_7: 9.602e-3, cx10_12: 1.322e-2",Thu Nov 12 2020 08:22:02 GMT+0900 (JST)
Q11,94.71509365164161,146.25919707672725,4.959755590083132,1.4800000000000035e-2,3.0229341265704035e-4,"cx11_8: 1.026e-2, cx11_14: 1.243e-2",Thu Nov 12 2020 08:22:02 GMT+0900 (JST)
Q12,63.209392599717184,86.20033716228195,5.042604535484095,2.3600000000000065e-2,2.957071253975705e-4,"cx12_10: 1.322e-2, cx12_13: 1.653e-2, cx12_15: 1.102e-2",Thu Nov 12 2020 08:22:02 GMT+0900 (JST)
Q13,67.9778641408958,89.65438126644061,5.113637452490273,1.1099999999999999e-2,3.810120650689479e-4,"cx13_12: 1.653e-2, cx13_14: 1.335e-2",Thu Nov 12 2020 08:22:02 GMT+0900 (JST)
Q14,43.59619247102988,75.83290102080925,4.898568842483622,2.4599999999999955e-2,5.302411034149841e-4,"cx14_11: 1.243e-2, cx14_13: 1.335e-2, cx14_16: 1.217e-2",Thu Nov 12 2020 08:22:02 GMT+0900 (JST)
Q15,66.16332383362044,62.42494630036402,4.850024494777433,1.760000000000006e-2,3.727966110136624e-4,"cx15_12: 1.102e-2, cx15_18: 1.208e-2",Thu Nov 12 2020 08:22:02 GMT+0900 (JST)
Q16,111.64140760295663,52.66229954500694,5.020220729536317,1.0599999999999943e-2,2.9317353510080886e-4,"cx16_14: 1.217e-2, cx16_19: 1.286e-2",Thu Nov 12 2020 08:22:02 GMT+0900 (JST)
Q17,89.85457676864654,117.39440063838785,5.050404207590094,1.8100000000000005e-2,7.08144265759404e-4,"cx17_18: 1.189e-2",Thu Nov 12 2020 08:22:02 GMT+0900 (JST)
Q18,74.61148394493686,95.16881247187166,4.937916446120487,1.31e-2,3.336794763950351e-4,"cx18_15: 1.208e-2, cx18_17: 1.189e-2, cx18_21: 1.500e-2",Thu Nov 12 2020 08:22:02 GMT+0900 (JST)
Q19,134.71290400616434,58.87466810238078,4.763306150642183,1.1299999999999977e-2,3.411789276427747e-4,"cx19_16: 1.286e-2, cx19_20: 9.344e-3, cx19_22: 1.012e-2",Thu Nov 12 2020 08:22:02 GMT+0900 (JST)
Q20,115.93043986973757,178.47457215220072,5.0389488631504,1.1800000000000033e-2,2.467505400530003e-4,"cx20_19: 9.344e-3",Thu Nov 12 2020 08:22:02 GMT+0900 (JST)
Q21,56.03382834742361,38.74561858669905,4.831366182548287,4.2100000000000026e-2,4.733706062026816e-4,"cx21_18: 1.500e-2, cx21_23: 2.519e-2",Thu Nov 12 2020 08:22:02 GMT+0900 (JST)
Q22,103.24086964149312,43.521788276558794,4.98985100213627,1.859999999999995e-2,2.639088018285443e-4,"cx22_19: 1.012e-2, cx22_25: 9.288e-3",Thu Nov 12 2020 08:22:02 GMT+0900 (JST)
Q23,77.33939313241659,99.2558472359939,5.125848963435901,1.8799999999999928e-2,3.0706108607051944e-4,"cx23_21: 2.519e-2, cx23_24: 1.215e-2",Thu Nov 12 2020 08:22:02 GMT+0900 (JST)
Q24,90.60294647948682,155.91040615448009,4.978741840942555,8.199999999999985e-3,3.9677293063335785e-4,"cx24_23: 1.215e-2, cx24_25: 1.259e-2",Thu Nov 12 2020 08:22:02 GMT+0900 (JST)
Q25,95.33028020350899,36.29450980872811,4.852392123418895,5.249999999999999e-2,2.793025715424787e-4,"cx25_22: 9.288e-3, cx25_24: 1.259e-2, cx25_26: 7.999e-3",Thu Nov 12 2020 08:22:02 GMT+0900 (JST)
Q26,43.62147507184017,114.89038455565266,4.958200909684085,1.0299999999999976e-2,2.858546877776783e-4,"cx26_25: 7.999e-3",Thu Nov 12 2020 08:22:02 GMT+0900 (JST)
